Time,value
15:02,1
15:03,1
15:03,1
15:03,1
15:03,1
15:03,1
15:03,1
15:03,1
15:03,1
15:03,1
15:03,1
15:03,1
15:03,1
15:03,1
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:03,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:04,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:05,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:06,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:07,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:08,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:09,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:10,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:11,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:12,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:13,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:14,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:15,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:16,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:17,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:18,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:19,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:20,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:21,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:22,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:23,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:24,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:25,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:26,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:27,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,0
15:28,1
15:28,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,1
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:29,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,1
15:30,1
15:30,1
15:30,1
15:30,1
15:30,1
15:30,1
15:30,1
15:30,1
15:30,1
15:30,1
15:30,1
15:30,1
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:30,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,1
15:31,1
15:31,1
15:31,1
15:31,1
15:31,1
15:31,1
15:31,1
15:31,1
15:31,1
15:31,1
15:31,1
15:31,1
15:31,1
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:31,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,0
15:32,1
15:32,1
15:32,1
15:32,1
15:32,1
15:32,1
15:32,1
15:32,1
15:32,1
15:32,1
15:32,1
15:33,1
15:33,1
15:33,1
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:33,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,0
15:34,1
15:34,1
15:34,1
15:34,1
15:34,1
15:34,1
15:34,1
15:34,1
15:34,1
15:34,1
15:34,0
15:35,0
15:35,0
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,0
15:35,0
15:35,0
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,0
15:35,0
15:35,0
15:35,0
15:35,0
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,1
15:35,0
15:35,0
15:35,0
15:35,0
15:36,0
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,0
15:36,0
15:36,0
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,0
15:36,0
15:36,0
15:36,0
15:36,0
15:36,0
15:36,0
15:36,0
15:36,0
15:36,0
15:36,0
15:36,0
15:36,0
15:36,0
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:36,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,1
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:37,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:38,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:39,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:40,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:41,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:42,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:43,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:44,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:45,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
15:46,0
